Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-10-26 00:00:00-04:00,120.0795151837384,122.07479150511574,119.35395680565348,122.00224304199219,3341708,0.0,0.0
2004-10-27 00:00:00-04:00,121.78465559359937,123.16321563720703,120.98654819144308,123.16321563720703,2779203,0.0,0.0
2004-10-28 00:00:00-04:00,122.61895599056255,123.88868310770388,122.29246026288259,123.4533462524414,2394685,0.0,0.0
2004-10-29 00:00:00-04:00,122.98173177081826,123.88867968658865,122.6189526045101,123.77983856201172,3052661,0.0,0.0
2004-11-01 00:00:00-05:00,123.70734486364321,123.85245106338573,122.65529034666119,123.52595520019531,2151434,0.0,0.0
2004-11-02 00:00:00-05:00,123.16317587329951,124.72312513527953,122.9817862098516,123.52595520019531,2818187,0.0,0.0
2004-11-03 00:00:00-05:00,124.79566329180244,124.9770529402297,123.45338726812786,124.5417251586914,3148516,0.0,0.0
2004-11-04 00:00:00-05:00,124.65054299045086,127.29882049560548,124.54171105738884,127.29882049560547,4202218,0.0,0.0
2004-11-05 00:00:00-05:00,127.69785718023715,128.42341559628625,126.17419188121934,127.66158294677734,3478229,0.0,0.0
2004-11-08 00:00:00-05:00,127.29884474298545,127.77045602165676,126.68211804701852,127.40767669677734,2234716,0.0,0.0
2004-11-09 00:00:00-05:00,127.04490012508988,128.5685751662749,127.04490012508988,128.4960174560547,2633622,0.0,0.0
2004-11-10 00:00:00-05:00,128.7136676705756,129.14900466720823,128.06066678480613,128.1332244873047,2838670,0.0,0.0
2004-11-11 00:00:00-05:00,128.4959527917514,130.16473319521995,128.4233951180451,129.87451171875,2393919,0.0,0.0
2004-11-12 00:00:00-05:00,130.4912846088555,131.50706481933594,129.9833991127948,131.50706481933594,3136160,0.0,0.0
2004-11-15 00:00:00-05:00,131.50710552739648,131.57966325453944,130.4187672753379,130.9629364013672,2387108,0.0,0.0
2004-11-16 00:00:00-05:00,130.78154669269077,131.47083127300598,130.05598785798506,130.9629364013672,2188537,0.0,0.0
2004-11-17 00:00:00-05:00,131.61587994575416,133.5023247162489,130.96287912378614,131.8698272705078,3105485,0.0,0.0
2004-11-18 00:00:00-05:00,132.05122048562927,133.7200014335688,131.9786627882497,133.6111602783203,2615037,0.0,0.0
2004-11-19 00:00:00-05:00,133.61115603615826,133.61115603615826,130.38243539803977,131.57960510253906,3632103,0.0,0.0
2004-11-22 00:00:00-05:00,131.5070483526725,131.5796060482699,130.38243633516595,130.92660522460938,2557684,0.0,0.0
2004-11-23 00:00:00-05:00,130.49124012200033,130.74518739263496,128.7499111134212,129.91079711914062,3500644,0.0,0.0
2004-11-24 00:00:00-05:00,130.0559460031012,130.60011495400488,129.00389156236955,129.2941131591797,2798653,0.0,0.0
2004-11-26 00:00:00-05:00,129.1489549225909,129.2577868252403,128.56851196289062,128.56851196289062,1313905,0.0,0.0
2004-11-29 00:00:00-05:00,129.0401595241714,129.62060264807351,127.4076528675441,128.06065368652344,3602127,0.0,0.0
2004-11-30 00:00:00-05:00,128.0606107422511,129.18522237456463,128.0606107422511,128.2782745361328,3841414,0.0,0.0
2004-12-01 00:00:00-05:00,128.27831385817075,130.6726531982422,128.27831385817075,130.6726531982422,3615333,0.0,0.0
2004-12-02 00:00:00-05:00,130.05592602254876,130.92659989757618,129.69315599603786,130.38243103027344,2660866,0.0,0.0
2004-12-03 00:00:00-05:00,130.01962689133143,130.7089017935957,129.33035198906714,129.9833526611328,2525411,0.0,0.0
2004-12-06 00:00:00-05:00,129.33042086132016,129.76574872895162,129.1127477091437,129.40296936035156,1949150,0.0,0.0
2004-12-07 00:00:00-05:00,129.14902418546228,129.33041385994267,127.95185417756379,128.0969696044922,3124769,0.0,0.0
2004-12-08 00:00:00-05:00,129.33041651783032,130.23735569051064,128.93135369475615,129.54808044433594,2729194,0.0,0.0
2004-12-09 00:00:00-05:00,129.07643004431378,130.9266005145183,128.78620849072294,130.6726531982422,2644813,0.0,0.0
2004-12-10 00:00:00-05:00,131.14428404877722,133.53862374803637,130.60011509727659,133.10328674316406,5335455,0.0,0.0
2004-12-13 00:00:00-05:00,133.6837455209857,136.11435974633892,133.5749135616708,135.96925354003906,4695397,0.0,0.0
2004-12-14 00:00:00-05:00,135.64271955175852,136.94872122207846,134.8808867804649,135.6064453125,4391463,0.0,0.0
2004-12-15 00:00:00-05:00,135.64268493652344,136.07802178832068,134.2641259211287,135.64268493652344,3395730,0.0,0.0
2004-12-16 00:00:00-05:00,135.3162681616159,136.00554346229254,134.2279300063107,134.62698364257812,3967694,0.0,0.0
2004-12-17 00:00:00-05:00,132.05121989450456,134.55438208685027,131.5433252334792,133.32093811035156,5827950,0.0,0.0
2004-12-20 00:00:00-05:00,133.9377083419015,134.95348877651418,133.9377083419015,134.62698364257812,2851626,0.0,0.0
2004-12-21 00:00:00-05:00,134.62699235118538,135.0986037386525,134.11910671020607,134.84466552734375,2729094,0.0,0.0
2004-12-22 00:00:00-05:00,134.18773217352376,135.53800011285037,133.78630266830424,134.4431915283203,2896556,1.321083,0.0
2004-12-23 00:00:00-05:00,134.1147086708139,134.84458705876747,133.96873855716885,134.1876983642578,1764918,0.0,0.0
2004-12-27 00:00:00-05:00,134.4796680073577,134.80811704042947,133.4578399658203,133.4578399658203,1648431,0.0,0.0
2004-12-28 00:00:00-05:00,133.34837354234188,134.4796816183238,133.31188332308247,133.89578247070312,2134532,0.0,0.0
2004-12-29 00:00:00-05:00,133.4578616814646,133.56734161922122,132.91045271943588,133.42137145996094,1864320,0.0,0.0
2004-12-30 00:00:00-05:00,133.676810972081,134.40668020644915,133.4213516397678,133.56732177734375,1742204,0.0,0.0
2004-12-31 00:00:00-05:00,133.74982283179213,134.15126166925262,132.83748375614618,133.20242309570312,2191818,0.0,0.0
2005-01-03 00:00:00-05:00,133.96875168423787,134.62564044311344,132.98341390930267,133.53082275390625,3701812,0.0,0.0
2005-01-04 00:00:00-05:00,133.56735819753118,134.47970658081925,131.81566042951417,131.92514038085938,3138691,0.0,0.0
2005-01-05 00:00:00-05:00,131.9251124064203,132.61849146674166,131.12225341796875,131.12225341796875,3156926,0.0,0.0
2005-01-06 00:00:00-05:00,131.4871993509811,132.91045713559845,131.1587595267983,132.1805877685547,3186468,0.0,0.0
2005-01-07 00:00:00-05:00,132.6914630514708,132.72796253802505,130.83027670775283,131.377685546875,2498616,0.0,0.0
2005-01-10 00:00:00-05:00,130.93977544992836,131.88861379768727,130.39236657085726,131.04925537109375,2739835,0.0,0.0
2005-01-11 00:00:00-05:00,129.9179123662428,130.39233141220112,128.89608458881528,129.1880340576172,3148999,0.0,0.0
2005-01-12 00:00:00-05:00,129.29756690170825,130.2829048765359,128.0932690539169,130.2099151611328,3826776,0.0,0.0
2005-01-13 00:00:00-05:00,129.91790358749049,130.06387367540714,128.0932079392239,128.567626953125,2403494,0.0,0.0
2005-01-14 00:00:00-05:00,129.04215943042877,129.99100756576942,128.71371948889677,129.62606811523438,2427491,0.0,0.0
2005-01-18 00:00:00-05:00,128.75010506145946,131.30466986530558,127.9837365476298,131.231689453125,3370201,0.0,0.0
2005-01-19 00:00:00-05:00,130.72077256677355,131.01272203888007,129.22452572645162,129.33401489257812,2119577,0.0,0.0
2005-01-20 00:00:00-05:00,129.37056288375865,130.28291118737695,128.75016418264903,129.07861328125,2981370,0.0,0.0
2005-01-21 00:00:00-05:00,130.6478758153548,130.75735577834612,128.12979957356384,128.20278930664062,4679693,0.0,0.0
2005-01-24 00:00:00-05:00,128.53126658513125,130.282974322304,127.54593735833124,128.67724609375,3777966,0.0,0.0
2005-01-25 00:00:00-05:00,130.10041306961784,130.9397714707035,129.80846353096769,130.2828826904297,3637615,0.0,0.0
2005-01-26 00:00:00-05:00,131.15880453465292,131.74270393795456,129.370606816261,129.51658630371094,3669988,0.0,0.0
2005-01-27 00:00:00-05:00,129.91793178548141,130.28287099434283,129.07857345974878,129.9544219970703,3069048,0.0,0.0
2005-01-28 00:00:00-05:00,129.7354991817323,130.53835825160908,129.2610799295563,130.4653778076172,2956024,0.0,0.0
2005-01-31 00:00:00-05:00,131.19523821135482,132.03459671922016,131.01276856732997,131.8521270751953,2865915,0.0,0.0
2005-02-01 00:00:00-05:00,131.3777382620041,132.76450602290348,130.97630866153887,132.39956665039062,3099490,0.0,0.0
2005-02-02 00:00:00-05:00,132.03459496839272,132.39953425160323,131.37770611326283,132.29005432128906,2321678,0.0,0.0
2005-02-03 00:00:00-05:00,131.92511301960096,131.92511301960096,131.12225402741774,131.63316345214844,2195015,0.0,0.0
2005-02-04 00:00:00-05:00,131.45069582455395,132.58200389320848,131.45069582455395,132.29005432128906,2941170,0.0,0.0
2005-02-07 00:00:00-05:00,131.56010672877986,132.69141420386745,131.56010672877986,132.2169952392578,2306074,0.0,0.0
2005-02-08 00:00:00-05:00,132.3995666492433,133.3119150805175,132.107617005885,132.9469757080078,2926465,0.0,0.0
2005-02-09 00:00:00-05:00,132.54550468001295,132.69147481944503,130.90327801700272,131.70614624023438,3197309,0.0,0.0
2005-02-10 00:00:00-05:00,131.9981096749055,132.25356903733436,131.4142105092784,131.5601806640625,2156280,0.0,0.0
2005-02-11 00:00:00-05:00,131.37763718291154,133.09284349548173,131.1951676370432,132.2169952392578,2678152,0.0,0.0
2005-02-14 00:00:00-05:00,132.21705267444682,132.83745125454877,132.10757275401568,132.54550170898438,1746117,0.0,0.0
2005-02-15 00:00:00-05:00,132.36302942375602,133.6038172857797,132.29003972052072,132.8009490966797,2597918,0.0,0.0
2005-02-16 00:00:00-05:00,132.32655793266505,132.61850753413177,131.5966885656213,132.1805877685547,2248904,0.0,0.0
2005-02-17 00:00:00-05:00,131.85216779430644,132.8375060309858,131.4507381627787,131.4872283935547,2699485,0.0,0.0
2005-02-18 00:00:00-05:00,131.5966776856616,131.5966776856616,130.24640045811273,130.93978881835938,3689389,0.0,0.0
2005-02-22 00:00:00-05:00,129.88144862297622,131.04925609274085,128.96910975941128,129.00559997558594,3593601,0.0,0.0
2005-02-23 00:00:00-05:00,128.2757245934593,129.0785928280739,128.16624466902195,128.71365356445312,3245120,0.0,0.0
2005-02-24 00:00:00-05:00,128.89728514637673,130.77015418702996,128.71367950006055,130.54981994628906,2670475,1.321083,0.0
2005-02-25 00:00:00-05:00,130.549776240153,131.10062098904243,130.03565074194339,130.8068389892578,2372270,0.0,0.0
2005-02-28 00:00:00-05:00,130.07235743528042,130.29269156517853,129.0441159433441,129.2644500732422,3102804,0.0,0.0
2005-03-01 00:00:00-05:00,129.5215666218834,129.96224439631882,129.08088884744802,129.33795166015625,2698702,0.0,0.0
2005-03-02 00:00:00-05:00,128.82381066682328,131.06389970637133,128.75036282992434,130.7333984375,2954592,0.0,0.0
2005-03-03 00:00:00-05:00,131.2475512629365,131.5780619554997,130.182589990753,130.54981994628906,2991345,0.0,0.0
2005-03-04 00:00:00-05:00,131.54123999252397,133.04687800893265,131.17401029764915,132.64292907714844,3385288,0.0,0.0
2005-03-07 00:00:00-05:00,132.82658315391254,133.23053220500006,132.3859055236229,132.6796875,2046171,0.0,0.0
2005-03-08 00:00:00-05:00,132.31247677619632,132.97348865122504,132.23903827009815,132.4226531982422,2002207,0.0,0.0
2005-03-09 00:00:00-05:00,131.7616383371143,132.6062651211454,131.10062647706602,131.2475128173828,2589925,0.0,0.0
2005-03-10 00:00:00-05:00,131.6514459169562,133.04691730333337,131.46784034673746,132.6796875,2599866,0.0,0.0
2005-03-11 00:00:00-05:00,132.31245385645238,132.71641222726345,131.28422163469978,131.54127502441406,2194149,0.0,0.0
2005-03-14 00:00:00-05:00,131.46788046792443,133.01023864746094,131.39443261855345,133.01023864746094,2884150,0.0,0.0
2005-03-15 00:00:00-05:00,133.2305734442876,133.96503327829402,132.20233154296875,132.20233154296875,2894924,0.0,0.0
2005-03-16 00:00:00-05:00,131.50460144194938,132.6430104619687,130.2927445716012,130.7701416015625,2946132,0.0,0.0
2005-03-17 00:00:00-05:00,130.91700508494657,131.1373392502604,129.52153359791225,129.88876342773438,2453054,0.0,0.0
2005-03-18 00:00:00-05:00,130.0356301325514,131.76161193847656,129.5582332921331,131.76161193847656,7122222,0.0,0.0
2005-03-21 00:00:00-05:00,131.21077213182485,132.64296270607227,130.2926976618787,132.239013671875,2842034,0.0,0.0
2005-03-22 00:00:00-05:00,132.2022895729937,132.90002992637002,130.07236792829767,130.36614990234375,3026333,0.0,0.0
2005-03-23 00:00:00-05:00,130.36614990234375,131.54127779852806,129.92547227555067,130.36614990234375,3739348,0.0,0.0
2005-03-24 00:00:00-05:00,131.57796883137195,132.5694815444161,131.13729133032717,131.2107391357422,2995009,0.0,0.0
2005-03-28 00:00:00-05:00,131.83505459308643,132.90002470504217,131.72488752357833,132.0921173095703,2358947,0.0,0.0
2005-03-29 00:00:00-05:00,131.54124842634712,132.092093003977,130.10905812337697,130.47628784179688,3023119,0.0,0.0
2005-03-30 00:00:00-05:00,130.73338279613105,133.01020014744734,130.6966542163513,132.93675231933594,3187034,0.0,0.0
2005-03-31 00:00:00-05:00,132.56953954188785,132.7531544700319,132.05542334195408,132.4226531982422,2855856,0.0,0.0
2005-04-01 00:00:00-05:00,132.86336219346686,133.0102579134861,130.18259462045913,130.25604248046875,3450302,0.0,0.0
2005-04-04 00:00:00-04:00,130.4395879332152,130.47630717792052,128.60343906900493,129.41134643554688,3427937,0.0,0.0
2005-04-05 00:00:00-04:00,129.33790832745854,130.36614990234375,129.15429342724875,130.36614990234375,2652240,0.0,0.0
2005-04-06 00:00:00-04:00,130.6599318763898,131.21077657701917,130.14581575467116,130.36614990234375,2320462,0.0,0.0
2005-04-07 00:00:00-04:00,130.65999500038583,131.65150847537686,130.40293214961127,131.3944549560547,2394885,0.0,0.0
2005-04-08 00:00:00-04:00,131.10062647706602,132.05542034919696,130.99045005751705,131.2475128173828,2861035,0.0,0.0
2005-04-11 00:00:00-04:00,131.3209408813882,131.98195264191355,131.17404523173911,131.54127502441406,1924754,0.0,0.0
2005-04-12 00:00:00-04:00,130.99048453909748,133.30403132400284,130.2193053879462,132.53285217285156,3241290,0.0,0.0
2005-04-13 00:00:00-04:00,132.3859335799801,133.01022624424184,130.51306491864483,130.8802947998047,3381292,0.0,0.0
2005-04-14 00:00:00-04:00,131.21077657701917,132.86330134745933,129.99892010192417,130.36614990234375,4181801,0.0,0.0
2005-04-15 00:00:00-04:00,131.5413247270759,134.00175780251027,131.28427124023438,131.28427124023438,6966716,0.0,0.0
2005-04-18 00:00:00-04:00,131.28426608191154,133.5978033612908,131.28426608191154,132.20233154296875,4569850,0.0,0.0
2005-04-19 00:00:00-04:00,133.1204063354768,133.3774691436692,131.8351016259655,132.20233154296875,3369601,0.0,0.0
2005-04-20 00:00:00-04:00,131.65151453291705,132.23908812335895,129.81537389071298,130.43966674804688,3939950,0.0,0.0
2005-04-21 00:00:00-04:00,131.4678015187052,132.67964831405783,130.80678993421955,132.64292907714844,3195811,0.0,0.0
2005-04-22 00:00:00-04:00,132.20235010954778,133.3407592795563,131.0272216752624,132.569580078125,3301624,0.0,0.0
2005-04-25 00:00:00-04:00,133.48758073973815,133.92824899172308,132.75312121116735,133.59774780273438,2775372,0.0,0.0
2005-04-26 00:00:00-04:00,133.671203906579,134.40565414922273,132.78984868509042,132.86329650878906,2988497,0.0,0.0
2005-04-27 00:00:00-04:00,132.38588424937222,134.0016895255123,131.98193526319884,133.6711883544922,2943151,0.0,0.0
2005-04-28 00:00:00-04:00,132.49605575009898,133.81807914141106,130.80681193359737,130.99041748046875,3647956,0.0,0.0
2005-04-29 00:00:00-04:00,131.541280911012,133.01020014744734,130.7701020444627,132.93675231933594,3898118,0.0,0.0
2005-05-02 00:00:00-04:00,132.4960840012298,133.45087783948895,132.38591691703817,133.12037658691406,2291503,0.0,0.0
2005-05-03 00:00:00-04:00,132.569580078125,132.75319506241362,131.3577230481106,132.569580078125,4390097,0.0,0.0
2005-05-04 00:00:00-04:00,132.60625109000688,133.19381505200175,131.76162439534616,132.93675231933594,3009680,0.0,0.0
2005-05-05 00:00:00-04:00,132.7531482575426,133.04693026253503,131.2107903984702,131.65145874023438,2485377,0.0,0.0
2005-05-06 00:00:00-04:00,131.54129165479333,132.38591841843987,131.46785315213188,131.65145874023438,2973843,0.0,0.0
2005-05-09 00:00:00-04:00,131.61469991578016,133.04689025878906,131.57798067548995,133.04689025878906,2429057,0.0,0.0
2005-05-10 00:00:00-04:00,132.4226449389695,132.90004185607867,131.1740597728852,131.57801818847656,3004351,0.0,0.0
2005-05-11 00:00:00-04:00,131.83512998701616,132.97353924204623,130.9905028624984,132.9001007080078,2529707,0.0,0.0
2005-05-12 00:00:00-04:00,132.826588748394,133.34070489584582,131.50456513329118,131.7248992919922,2669126,0.0,0.0
2005-05-13 00:00:00-04:00,131.72489968373705,132.4593593235225,130.58649097464894,131.10061645507812,3037674,0.0,0.0
2005-05-16 00:00:00-04:00,131.65152415883472,133.12044424516273,131.46791847949723,133.08372497558594,2582930,0.0,0.0
2005-05-17 00:00:00-04:00,132.56953211018654,133.92827503712346,132.31246935890564,133.8915557861328,2468174,0.0,0.0
2005-05-18 00:00:00-04:00,134.03849007805067,135.87463045421933,133.96504222345558,135.5074005126953,3885245,0.0,0.0
2005-05-19 00:00:00-04:00,135.50736271276824,135.76442546641744,134.73618378326958,135.580810546875,2310237,0.0,0.0
2005-05-20 00:00:00-04:00,135.69095786111788,136.13163547009947,135.32372807554117,135.87457275390625,2817937,0.0,0.0
2005-05-23 00:00:00-04:00,135.25027925604127,137.12314741611019,135.25027925604127,136.53558349609375,2526310,0.0,0.0
2005-05-24 00:00:00-04:00,135.94812934507274,136.79275666136905,135.8746814629046,136.13174438476562,2230886,0.0,0.0
2005-05-25 00:00:00-04:00,135.87460511498688,136.20510640185248,134.99325901856218,135.36048889160156,2031166,0.0,0.0
2005-05-26 00:00:00-04:00,135.94812483884692,136.24190702632666,135.2503839785597,135.6543426513672,1822404,0.0,0.0
2005-05-27 00:00:00-04:00,135.58077930135258,135.80111342144642,135.3604451812587,135.4338836669922,1417737,0.0,0.0
2005-05-31 00:00:00-04:00,135.43389084330576,135.54405790919017,133.89153325802954,133.96498107910156,3364605,0.0,0.0
2005-06-01 00:00:00-04:00,133.9650586208391,135.91136635140361,133.9650586208391,135.61758422851562,2480997,0.0,0.0
2005-06-02 00:00:00-04:00,135.28706628036147,135.76446333805242,135.17689916419457,135.5074005126953,3285004,0.0,0.0
2005-06-03 00:00:00-04:00,135.1401485829451,135.72771266120225,134.58930376028528,134.77291870117188,1996478,0.0,0.0
2005-06-06 00:00:00-04:00,134.58933023038415,135.25034228128922,134.29554813347656,134.44244384765625,1998027,0.0,0.0
2005-06-07 00:00:00-04:00,135.02998554857592,136.35200943016724,134.91981844701834,135.28704833984375,2846148,0.0,0.0
2005-06-08 00:00:00-04:00,135.80119458189384,136.0582574299326,135.1401824951172,135.1401824951172,2129153,0.0,0.0
2005-06-09 00:00:00-04:00,134.95651315049167,135.2870237264834,134.11188641694997,135.10340881347656,1961940,0.0,0.0
